gene,c,coeff,pval,importance,group,scaled
ERBB2,TDG,0.145938477399432,2.60263207993668e-4,0.8998736528009762,mg,0.03131180840687816
ERBB2,UVRAG,0.153555593477936,1.20657037288521e-4,0.9860895914123138,mg,0.03431235603457785
ERCC1,POLD4,0.147229565040093,2.29056240888513e-4,0.2797059866537769,mg,0.009728297870355096
ERCC2,NOP10,-0.110453421167804,0.00582271925277167,0.08178887000753095,mg,0.0028402474193685123
ERCC2,POLD4,-0.125797969345019,0.00166896017645253,0.055085693916768964,mg,0.001910904736777264
ERCC2,RBX1,-0.169335475383727,2.18188291467642e-5,0.1565706042843013,mg,0.005442853839870027
ERCC2,RFWD3,-0.0869503042402289,0.0301373771548933,0.054642825287942925,mg,0.0018954917118191173
ERCC2,TP53,0.109719942259572,0.00615931554162449,0.060556812120571915,mg,0.0021013144337741338
ERCC3,POLD4,-0.0934533376927928,0.0197462577057512,0.21582222097484519,mg,0.007504970204451404
ERCC5,SFR1,0.17483633839482501,1.15742851256497e-5,0.07880753130752428,mg,0.0027364887767351432
ERCC5,SMARCC1,0.123975677037139,0.00195039801526758,0.049004448042321846,mg,0.001699260948216441
ERCC5,TCP1,0.097046776196113,0.0154698613815266,0.04822659624317012,mg,0.0016721896037731792
ERCC5,UNG,0.137121747007298,6.05501640151837e-4,0.03098847173538745,mg,0.0010722562917786225
ERCC6,CCND2,0.163865098478576,4.01957461682915e-5,0.07542577187174519,mg,0.002618794410520314
ERCC6,SFR1,0.270606262423184,6.7056344027e-12,0.13361603457741533,mg,0.004643972788544252
ERCC6,UNG,0.164856871777076,3.60326313345942e-5,0.06201342405575682,mg,0.002152008465028621
ERCC8,FAM175A,0.121983302929568,0.00230735782164516,0.09148278775130064,mg,0.0031776219507797967
ERCC8,LIG3,0.0782565745722627,0.0510832362842061,0.07591572400311203,mg,0.0026358460685911786
ERCC8,LMNA,0.157873762316296,7.67705303522478e-5,0.09606034846891928,mg,0.0033369334327764174
ERCC8,SFR1,0.201615759980262,3.97136020811926e-7,0.10632226635138237,mg,0.0036940759038069943
ERCC8,UNG,0.167639858857694,2.64228212153599e-5,0.050536568445769675,mg,0.0017525828781978555
ESCO1,CHAMP1,0.0741346356332864,0.0646404638738473,0.026557121235829116,mg,9.180333204450242e-4
ESCO1,NHP2,0.151425434962106,1.50148603238179e-4,0.06529647989525614,mg,0.002266267679385998
EXO1,CIB1,0.0942967665174481,0.0186593591764199,0.36960068385044587,mg,0.01285687623719522
EXO1,FANCL,0.104920048388352,0.00882743602459797,0.3689335466026161,mg,0.01283365805829967
EXO1,PIN1,0.21890987639051,3.47490840777329e-8,0.817077212882793,mg,0.028430268573525184
EXO1,TP53,-0.173114366515185,1.41451149502578e-5,0.4751563610298556,mg,0.016530499024957363
EYA1,CCNA1,0.386998223102484,1.17665848021197e-23,0.01228441580311571,mg,4.213046051196082e-4
EYA1,CCNC,0.379579561394578,9.47099627092565e-23,0.011458454792744054,mg,3.92558930130028e-4
EYA1,EIF1AD,0.239618844112507,1.42661330272727e-9,0.005306936034420525,mg,1.7846945532599764e-4
EYA1,FANCF,0.314041056029567,1.05586216909743e-15,0.007931158735596456,mg,2.69799496237176e-4
EYA1,GEN1,0.187845081284852,2.38788147000691e-6,0.004013574070993809,mg,1.3345696420632533e-4
EYA1,GTF2H3,0.32650191297444,6.45257370684313e-17,0.008713908214447463,mg,2.970412931679896e-4
EYA1,MUTYH,0.197210847098592,7.14811144260548e-7,0.004782803893907358,mg,1.60228240579063e-4
EYA1,PIAS1,0.167365468428371,2.72494883805028e-5,0.0036424674516494,mg,1.2054145108621317e-4
EYA1,PIF1,0.192656171317913,1.29457741744312e-6,0.004515969954106468,mg,1.5094169846219696e-4
EYA1,PINX1,0.342539164812283,1.45472087841954e-18,0.00979904440022306,mg,3.3480696457868027e-4
EYA1,PPP6R2,0.186048835602784,2.98923763690639e-6,0.003787890669712861,mg,1.2560257202279357e-4
EYA1,RBX1,0.444376063939511,1.72984307249173e-31,0.01579453717947222,mg,5.434663137132378e-4
EYA1,SMC5,0.165445557733052,3.37582993448853e-5,0.0033304621103124807,mg,1.0968282213828202e-4
EYA1,TCP1,0.207136832785496,1.8659560008070301e-07,0.004974245535015377,mg,1.668909269839415e-4
EYA1,TGFBR1,0.186617341220432,2.78476077629763e-6,0.0036303371123433815,mg,1.2011928250098268e-4
EYA3,ALKBH3,0.141826575996819,3.8819841759229e-4,0.09020561946167828,mg,0.0031331730432654302
EYA3,CCNC,0.170404201752726,1.93200387960994e-5,0.11987141732196765,mg,0.004165622968734365
EYA3,MPG,0.242888337536272,8.37906688791681e-10,0.24273723965731403,mg,0.008441685581653764
EYA3,POLD4,0.16194964748705,4.95575000483802e-5,0.08175016189388687,mg,0.002838900272420533
FAH,CCNB2,0.190813968966904,1.63957991512432e-6,0.05779377980072743,mg,0.00200515344305592
FAH,MNAT1,0.148229560069304,2.0733148093822e-4,0.04520622132304733,mg,0.0015670723952000269
FAN1,EIF2A,0.150462077500967,1.65600207952644e-4,0.010526244519460324,mg,3.601154936950514e-4
FAN1,NUDT1,0.120796196937269,0.00254746854630783,0.009085335681153562,mg,3.0996797264325003e-4
FAN1,PHF3,0.0664530851360219,0.0977558341856909,0.0037791371640003343,mg,1.252979263711562e-4
FAN1,RBX1,0.259521411082958,4.95234799142044e-11,0.028502062007539304,mg,9.85722514723586e-4
FAN1,SWI5,0.167192372557562,2.77835378387659e-5,0.010708807100451325,mg,3.6646916481575584e-4
FANCA,BRCA1,0.15226932388865,1.37736053116174e-4,0.7990885636562509,mg,0.027804214973325504
FANCA,TP53,-0.105478242970737,0.00847151902891553,0.5318932476041991,mg,0.018505095986444547
FANCB,AKT1,0.194766674356342,2.29195807383972e-6,0.012673074415071045,mg,4.348309750098071e-4
FANCB,BRCC3,0.146673919816487,3.94195718274184e-4,0.007725206618792106,mg,2.626318060693193e-4
FANCB,FH,0.216573822144752,1.38538903289321e-7,0.011568870211271537,mg,3.9640168504820664e-4
FANCB,MYBBP1A,0.186027884576904,6.48568166958922e-6,0.010148871814283115,mg,3.469819038563718e-4
FANCB,NCAPH,0.169960891761871,3.88287028975889e-5,0.009506600458035423,mg,3.246291251779866e-4
FANCB,RRN3,0.134596678298351,0.00115680716659236,0.00726212428056014,mg,2.4651528940439687e-4
FANCB,SUV420H2,0.160538043918979,1.03115645676163e-4,0.008405979228490328,mg,2.863245324019919e-4
FANCD2,AUNIP,0.15826874567613,7.36166336990284e-5,0.4585501413544917,mg,0.01595255770860057
FANCD2,BRCA1,0.105993279891479,0.00815453466074531,0.2587285537872544,mg,0.008998226523493993
FANCD2,HES1,0.110163876784925,0.00595356435340742,0.2504156570887459,mg,0.008708915256113762
FANCE,BRCA1,0.122027982537379,0.0022987383435694,0.23218195007354808,mg,0.008074332982698388
FANCE,RNF8,0.09785892813068,0.0146244512900305,0.17096784704451473,mg,0.005943916790704666
FANCE,SUMO1,0.187421368882116,2.51829858668703e-6,0.44448695075573263,mg,0.015463120675626645
FANCF,ATRX,-0.0774761471836863,0.0534501164988172,0.5908281301042553,mg,0.020556189145349728
FANCF,DCLRE1C,0.119919320913453,0.00273923614460369,0.6384729423749234,mg,0.022214357353381627
FANCF,MCM2,-0.117123732537927,0.00344173359323236,0.6510709494084613,mg,0.02265280203921441
FANCF,NEIL1,0.111199906580704,0.00549722996303433,0.5981635569850239,mg,0.020811481821852124
FANCF,PPP6R2,0.0846250789435899,0.0348511031263011,0.5033949164902658,mg,0.017513277058359852
FANCF,TP53,-0.0985902865315473,0.0138981907856653,0.5687182237549184,mg,0.019786704661230906
FANCG,BRCA1,0.161362061254922,5.28199117537785e-5,0.7352462228646603,mg,0.02558232900543544
FANCG,SUMO1,0.143863583082496,3.18865527032681e-4,0.44428062214511366,mg,0.015455939882456715
FANCG,TP53,-0.118837295680818,0.00299396565322584,0.43426821606151667,mg,0.01510748109623233
FANCI,BRCA1,0.124758562727116,0.00182454873926609,0.433569737568347,mg,0.015083172157311796
FANCI,SUMO1,0.142489636503867,3.6422017038115e-4,0.45523338960861803,mg,0.01583712578565168
FANCL,BRCA1,0.141158811400799,4.1382772058108e-4,0.4901305457299647,mg,0.017051641114254768
FANCL,RFC2,0.132322196492546,9.3956543996566e-4,0.45498969689001134,mg,0.01582864462056225
FANCL,SUMO1,0.11930925963893,0.00288031625481876,0.30572365079920427,mg,0.01063378288492737
FANCM,BRCA1,0.10200794359705,0.0109091185760881,0.5643074292443263,mg,0.019633197093857656
FANCM,PPP6R2,0.120498135195673,0.00261123366850135,0.7103131146553423,mg,0.024714589468017578
FEN1,PRIM1,-0.123629878612511,0.00200847648890856,0.20037837654023258,mg,0.006967482687326049
FH,CDKN2A,0.0933994136413066,0.0198175864682957,0.41243422626232823,mg,0.014347599253612585
FH,PBRM1,0.126053028225676,0.00163268892780183,0.5706465459196771,mg,0.019853815483082432
FH,PNKP,0.135281286471307,7.17819476972857e-4,0.6288853831394051,mg,0.021880684385448743
GADD45A,FANCL,0.19867156813113,5.89088142587736e-7,0.03200081013347651,mg,0.0011074884034709726
GADD45G,UNG,0.20261295900908,3.47023840042933e-7,0.1997795633654126,mg,0.006946642370789669
GAR1,PARP2,-0.0930846882706132,0.020238387384782,0.26694454030531667,mg,0.009284165054733767
GEN1,GADD45G,0.297364312501154,3.63851971380435e-14,0.2615540799516688,mg,0.009096562468867812
GEN1,NABP2,0.166713261074473,2.93139785188727e-5,0.14500978608470655,mg,0.0050405061280456645
GEN1,PIAS4,0.168144449120468,2.49643507300478e-5,0.1182014009465387,mg,0.004107501886319402
GEN1,POLB,0.145305024732031,2.76988922585204e-4,0.1213129673775801,mg,0.004215792805881037
GEN1,TTI2,0.223721547625653,1.70033519555377e-8,0.20218216876724615,mg,0.007030259530851788
GEN1,UBE2B,0.193005066353215,1.23761135128912e-6,0.18671622000536633,mg,0.006492002723409448
GINS1,AKT1,-0.195003699968051,9.54867667054553e-7,0.03212563674949673,mg,0.0011118327070023847
GINS1,COPS5,-0.265212403481462,1.79481859233713e-11,0.039358941934014346,mg,0.0013635712725322863
GINS1,UBE2V2,-0.35367996247165,9.13960206781453e-20,0.08035909143629838,mg,0.0027904872616859797
GPS1,BARD1,-0.209892318397388,1.26995084123166e-7,0.1675238701360527,mg,0.005824057088322682
GPS1,MDC1,-0.113939085510128,0.0044385329678201,0.08116813983828787,mg,0.0028186443322043135
GPS1,XPA,-0.129683654326649,0.00118905271619527,0.10105529663658933,mg,0.003510771125857153
GTF2F2,SMARCB1,-0.188749786185618,2.13072629115415e-6,0.21679670010150898,mg,0.007538884711198645
GTF2H1,AUNIP,-0.124556591394372,0.00185628284558894,0.1905290521264124,mg,0.006624699583872758
GTF2H1,PHF11,-0.105914972352336,0.00820203666786095,0.183194711241059,mg,0.006369444702945277
GTF2H2,TP53,0.190504113801976,1.70566368231892e-6,0.3529824803241073,mg,0.012278517850442951
GTF2H3,ACTL6A,-0.108971870118433,0.00652051382110383,0.3737961794149214,mg,0.013002890819484487
GTF2H3,MYBBP1A,-0.12416184714331,0.00191977074818563,0.48617472634908193,mg,0.01691396791078337
GTF2H3,TOPBP1,-0.0994806047149867,0.0130570905608463,0.35977311557386016,mg,0.01251485030610493
GTF2H3,TP53,0.0965011053181632,0.0160617018615345,0.4009114644766894,mg,0.013946576007826096
GTF2H4,GINS1,-0.143411989965101,3.33156033474195e-4,0.15254182014140238,mg,0.005302641265522437
GTF2H4,MUTYH,-0.139500004802205,4.84474687557371e-4,0.12961543684492613,mg,0.004504741177441399
GTF2H4,NSMCE4A,-0.187645245836242,2.44856299006787e-6,0.22755407625029087,mg,0.007913270468674537
GTF2H4,SMARCB1,-0.175040117149793,1.13013296006996e-5,0.22056932031344004,mg,0.007670182088568182
GTF2H5,ASF1B,0.136857951910198,6.20530840768466e-4,0.40219137939752236,mg,0.013991120505528263
GTF2H5,MNAT1,0.101556027605172,0.0112685006220835,0.35373788296392605,mg,0.012304807903481568
GTF2H5,TP53,-0.121415884998615,0.00241942145670249,0.29301722511151196,mg,0.01019156493697205
H1F0,NHP2,0.241304922719754,1.08528224533174e-9,0.05370025632831483,mg,0.001862687765109158
H1F0,POLR2F,0.24402333601441,6.95309207193149e-10,0.047900212540791104,mg,0.0016608305690092241
H1F0,RPAIN,0.319315566788575,3.28623971484464e-16,0.08752589210488197,mg,0.003039911290359573
H1F0,SETMAR,0.292034322556889,1.07567847143447e-13,0.13172259814334236,mg,0.004578076084385299
H2AFX,NHEJ1,-0.108032026744252,0.00700118612777595,0.3731944560846646,mg,0.012981949221675377
H2AFX,TIMELESS,-0.132298440743557,9.41577625445559e-4,0.5892147471252582,mg,0.020500039058159652
H2AFZ,HFM1,-0.11537317500699,0.00396116969384979,0.4192404682119357,mg,0.014584474864600357
H2AFZ,SMC3,-0.118872274139395,0.00298540482708163,0.483895301796003,mg,0.016834637777104793
HDAC10,AKT1,0.104200399015251,0.0093059365386045,0.0013501597512854296,mg,4.076294907057377e-5
HDAC10,EIF2A,0.145570610443286,2.69857629155033e-4,0.0017010327521319142,mg,5.297427759371233e-5
HDAC2,FANCL,0.180439459749571,5.94559171666358e-6,0.399978732040648,mg,0.013914114398716216
HDAC2,GEN1,0.0939487493927937,0.0191013430135296,0.14717527521780024,mg,0.005115871001243939
HELQ,BRCA1,0.138974410179234,5.09102149708063e-4,0.06481862952333321,mg,0.0022496371952439374
HELQ,C17orf70,0.180549766453657,5.86691348931219e-6,0.07321370795710917,mg,0.0025418086090746826
HELQ,ODC1,0.190826911859171,1.63687366373674e-6,0.07406493324873094,mg,0.0025714335493183626
HELQ,RFWD3,0.151028534375103,1.5634296887284e-4,0.06697869175155804,mg,0.0023248131974887404
HELQ,SETMAR,0.201026595351348,4.29943360283567e-7,0.09076614847173115,mg,0.003152680967420301
HES1,NHEJ1,0.180340234771033,6.01722546330993e-6,0.5098611654098155,mg,0.017738319993206693
HES1,TNP1,0.120243824861653,0.0026667861283124,0.2784910947950648,mg,0.009686016350913505
HES1,VCP,0.0964842794155421,0.0160802627697397,0.1466413478152191,mg,0.005097288884909268
HES1,XRCC5,0.161462832235342,5.22463522214548e-5,0.4012533800939511,mg,0.013958475595196746
HINFP,CDKN2D,-0.136529466531869,6.39729632539463e-4,0.10823409194517893,mg,0.0037606126004136636
HINFP,PARP3,-0.162024538244086,4.91556522073125e-5,0.11357069534186304,mg,0.003946340818650435
HINFP,RAD54B,-0.131498442382678,0.00101171077980791,0.10534489418997273,mg,0.003660060711633331
HLTF,COPS3,0.188921442978386,2.08502696417899e-6,0.0020506015774428422,mg,6.514021728420176e-5
HLTF,COPS4,0.318335308593999,4.08949823293967e-16,0.004623061478505284,mg,1.5466877288320611e-4
HLTF,PRPF19,0.125620657575415,0.00169460938126269,0.001269428450947303,mg,3.795328167481892e-5
HMGB1,APLF,-0.180181891274306,6.13324811047811e-6,0.6678344034370902,mg,0.023236215535927657
HMGB1,GINS1,-0.119106212419346,0.00292871986448807,0.41689984551437687,mg,0.014503014870130417
HMGB1,MYBBP1A,-0.159665805069098,6.34145754159444e-5,0.5249252158073925,mg,0.018262589651602018
HMGB1,SMARCB1,-0.137952246651926,5.60363754582872e-4,0.6676024716130874,mg,0.023228143681749545
HMGB1,SPO11,-0.129042905313217,0.00125822334545965,0.30966952450816343,mg,0.010771109952141634
HMGB1,TOPBP1,-0.159087797330131,6.74620029979222e-5,0.5280472763060058,mg,0.018371245793071166
HMGB1,TP53,0.129331924101016,0.00122657651597675,0.5478953467182686,mg,0.019062012274874564
HMGB2,MPG,0.220081883519517,2.92405124347526e-8,0.005007067747414567,mg,1.6803322866430962e-4
HMGB2,XRCC6BP1,0.193316374332986,1.18881977964695e-6,0.004582859188049283,mg,1.532696245447574e-4
HUS1B,RASSF7,0.20492466947329,2.53177759422106e-7,0.0018207374039451584,mg,5.7140322930666e-5
HUS1B,TTI2,0.156070734789909,9.28559733143032e-5,9.040146464028156e-4,mg,2.523589389229475e-5
IGHMBP2,ERCC5,0.126372960234593,0.0015882156927944,0.19074454927299841,mg,0.006632199466868634
IGHMBP2,RAD51B,0.199083621916115,5.57658248105906e-7,0.37650767313477046,mg,0.013097258127660447
ING1,CDKN1A,0.15440680445704,1.1047236904291e-4,0.07994117932677429,mg,0.0027759427910345334
ING3,EYA1,-0.121859092163315,0.00233147564508813,0.7127749145471051,mg,0.024800266756278624
ING3,ORC1,-0.132132955182335,9.55705640083772e-4,0.7647325159834082,mg,0.0266085316808591
INO80,SMC6,-0.104272952627342,0.009256669948309,0.4963216911686083,mg,0.017267109704609162
INO80B,COPS2,-0.107544124122856,0.00726303211896592,0.6340402965186588,mg,0.02206008930013447
INO80B,REV3L,0.118958404915099,0.00296441958225534,0.686161045327038,mg,0.02387403219410359
INO80C,GADD45A,0.161259520732064,5.34096494112221e-5,0.3086599475656244,mg,0.010735973946564153
INO80C,ING3,0.0986225568966679,0.0138668902354408,0.16485347576317122,mg,0.005731120148475711
INO80C,SMARCB1,0.109802947320516,0.00612036624163024,0.18241416696236018,mg,0.006342279652938429
INO80C,UNG,0.151872760168262,1.43443805352313e-4,0.2650584547646743,mg,0.009218524181529042
INO80D,CCND2,0.148165162871918,2.08670188615982e-4,0.06931696265186818,mg,0.0024061913430596356
INO80D,SFR1,0.200796839621989,4.43431389061704e-7,0.10944478739358224,mg,0.0038027480734373915
INO80D,UNG,0.139839972370686,4.69140306743014e-4,0.055690358928110806,mg,0.0019319487130368483
INO80E,EID3,0.110553798362624,0.00577796611979215,0.21632239460076402,mg,0.007522377598152171
INO80E,KDM4C,0.124472044547427,0.00186971657083873,0.2685920298166907,mg,0.009341502141409795
INO80E,MNAT1,0.139935147814845,4.64929018419398e-4,0.28810422559257504,mg,0.010020579278300612
INO80E,YBX1,0.13246581199745,9.27485155336854e-4,0.23733731474474018,mg,0.008253753603563008
IP6K3,EYA1,0.105396726784325,0.00852268414822309,0.06759235162500356,mg,0.0023461702192545428
IP6K3,SHFM1,0.181521728659952,5.21532169099904e-6,0.19158896838633444,mg,0.006661587533717001
IP6K3,SUMO1,0.143805354432769,3.20675457717256e-4,0.0871287208568722,mg,0.0030260886577326922
IP6K3,YWHAZ,0.212884761774689,8.31238572414979e-8,0.22937331033602332,mg,0.007976584730609129
KAT5,SMARCB1,-0.146345667261447,2.50015685289756e-4,0.3511727661513768,mg,0.012215534907204579
KAT6A,CIB1,0.247611106510369,3.83173277845675e-10,0.43973343462742287,mg,0.015297685469888985
KAT6A,RBBP8,0.201743323680998,3.90357047605564e-7,0.32564877233434664,mg,0.011327230954006761
KDM4C,EIF2A,0.206866581932877,1.93717777311539e-7,0.1620296669804449,mg,0.005632843972625173
LIG3,ERCC4,0.0993453332939653,0.0131819180084942,0.3979834825996977,mg,0.01384467432680908
LIG3,HELQ,0.0780513281069443,0.0516970599173557,0.5144971226422758,mg,0.017899663831712983
LIG3,MSH2,0.0688415618735766,0.0862562330129867,0.45720030487291274,mg,0.015905579751649444
LIG3,SMG1,0.0981606406270972,0.0143208926969593,0.40439916021714173,mg,0.014067957243693967
LIG3,TP53,0.162189959590976,4.82789298881816e-5,0.8959824611151042,mg,0.031176384421823588
LIG4,TP53,-0.19770782795543,6.69389161504583e-7,0.10337058841065805,mg,0.0035913495357429667
MAD2L2,RBX1,-0.281088338490427,9.28676208659996e-13,0.1452921240428577,mg,0.005050332251894517
MAPK1,CDK4,0.152283723355518,1.37532872258668e-4,0.9145738076195529,mg,0.031823413515842294
MAPK1,DNTT,0.122589328922078,0.00219292337818028,0.798045732390228,mg,0.0277679216274343
MAPK1,RPAIN,0.196755107442812,7.59056490359527e-7,1.045181647018343,mg,0.036368919242268226
MAPK1,TP53,-0.174750644547588,1.16909345273109e-5,0.9554726374839235,mg,0.033246803307820885
MAPK1,ZSWIM7,0.141927579791484,3.84453200965961e-4,0.5510772416226235,mg,0.01917275081534203
MAPK14,ARID1A,-0.137543029417833,5.8219905346403e-4,0.5757968818733478,mg,0.02003306109098921
MAPK14,MDM2,0.0907464830468903,0.0236153709451615,0.4935944446090428,mg,0.017172194155045332
MAPK14,POLD4,0.151367406248739,1.51039632863028e-4,0.6087111142497875,mg,0.021178565315212727
MAPK14,PPP4C,0.0489833873191719,0.222496275218394,0.24642567159543896,mg,0.008570052979609775
MAPK14,SUMO1,0.134806504482105,7.49776034137175e-4,0.4831282300123977,mg,0.016807941606331218
MASTL,CCND1,-0.29332793270081,8.2857410458928e-14,0.1832865086995164,mg,0.00637263950254544
MASTL,ESCO1,-0.165191590495237,3.47222720864685e-5,0.09283196393022408,mg,0.003224576927414306
MBD4,AUNIP,0.190701143169237,1.66335325469132e-6,0.1658368576691419,mg,0.005765344495999025
MBD4,PNKP,0.192978444195688,1.24187191572884e-6,0.19422670657084515,mg,0.006753387949968407
MBD4,POLR2D,0.142472885098849,3.64808550305044e-4,0.1702560827058656,mg,0.0059191454684617735
MCL1,CDKN1A,0.127062260009247,0.00149615350600992,1.1089018716389978,mg,0.0385865552374397
MCL1,KDM4C,0.105894207935338,0.00821467390309392,0.9390210854037406,mg,0.03267424484170359
MCL1,POLG,0.113859402640398,0.00446652228426784,1.1548609635305054,mg,0.040186055821293004
MCL1,TP53,0.0994138451491319,0.0131185648393776,0.9721327800278917,mg,0.033826621285710054
MCL1,UVSSA,-0.07214786711149,0.0721632303219167,0.7045979152472783,mg,0.02451568508558078
MCL1,VHL,-0.107959250818483,0.00703969872178523,0.9086254909839179,mg,0.031616396023980135
